id,age,gender,activities,bike,1s_critical_power,15s_critical_power,2m_critical_power,3m_critical_power,5m_critical_power,8m_critical_power,10m_critical_power,20m_critical_power,30m_critical_power,weightkg,5s_critical_power,10s_critical_power,20s_critical_power,30s_critical_power,gender_encoded,fatigue_index,early_decay,mid_decay,late_decay,anaerobic_reserve,decay_curvature,sprint_wpk_1s,sprint_wpk_15s,sprint_wpk_30s
c7aabadb-54cf-4136-b9ab-47b87e4f4976,48,M,18,18,652.0,493.2,314.0875,281.36389,251.45,232.52292,230.67667,226.31167,196.29833,66.01029055555556,603.0,555.0,434.0,392.0,0,0.6012269938650306,0.9248466257668712,0.817910447761194,0.7948094079480941,260.0,0.04947685913673716,9.877247842914189,7.471562325345518,5.938468028255157
d307883f-b4cf-4b48-b08b-98409fea7233,22,M,45,15,1000.0,763.4054,628.52067,582.65734,517.51879,394.54519,364.34385,333.98657,302.77357,88.0,1000.0,951.0,743.0,714.0,0,0.714,1.0,0.7634054,0.9352828785334765,286.0,0.20305981351344915,11.363636363636363,8.675061363636363,8.113636363636363
f2db4d74-abbe-415e-b913-c188af4d8890,20,M,144,121,1088.0,863.13333,422.85,393.41667,378.23,336.925,318.22667,300.4075,291.65333,71.0,1015.0,975.0,797.0,703.0,0,0.6461397058823529,0.9329044117647058,0.8503776650246305,0.8144743987583007,385.0,0.02631496903747621,15.32394366197183,12.156807464788733,9.901408450704226
4c7d82d1-0ca7-4790-8d69-fba74cb27e46,20,M,1387,1383,1074.0,790.0,382.95,331.61667,308.86333,294.04792,288.415,277.54,262.20278,60.0,975.0,875.0,753.0,606.0,0,0.5642458100558659,0.9078212290502793,0.8102564102564103,0.7670886075949367,468.0,0.04195937021598972,17.9,13.166666666666666,10.1
3a8de7bb-b71d-4444-95c9-8c2c8b10f8c3,45,M,62,62,886.0,511.8,380.79167,352.61111,346.10333,337.03125,331.795,315.88833,278.94222,72.4933870967742,758.0,541.0,494.0,470.0,0,0.5304740406320542,0.8555304740406321,0.675197889182058,0.9183274716686205,416.0,0.46358179785780784,12.221804435999722,7.059954300614739,6.483349982979537
99e0a58c-dc06-43ea-9fa2-a433552c9d71,55,M,15,15,822.0,596.86667,299.28333,280.82222,250.05,239.1875,234.82,228.08583,207.45222,65.0,790.0,696.0,563.0,423.0,0,0.5145985401459854,0.9610705596107056,0.7555274303797468,0.7087009901222998,399.0,-0.02427493613087517,12.646153846153846,9.182564153846155,6.507692307692308
b5fe6ba0-2355-43f5-9f9f-0324cbbb2e88,25,M,485,476,1001.0,803.53333,358.04167,349.22222,342.10333,290.81458,270.93667,243.76833,236.67778,74.0,935.0,841.0,766.0,698.0,0,0.6973026973026973,0.9340659340659341,0.859393935828877,0.8686634069055978,303.0,0.07893655140201616,13.527027027027026,10.858558513513513,9.432432432432432
a27e623e-25fb-436a-a846-698d945b59d4,46,M,396,396,1423.0,1132.46667,467.58333,420.8,382.08,335.48333,326.10667,315.13833,312.18722,87.0,1335.0,1202.0,1032.0,791.0,0,0.5558678847505271,0.938158819395643,0.8482896404494382,0.6984753025888171,632.0,-0.13048628706355014,16.35632183908046,13.016858275862068,9.091954022988507
060eb403-bcff-487b-843d-278cc43e635b,48,M,812,761,1871.0,839.84187,438.325,420.52778,389.05,366.025,357.34333,334.575,314.62222,70.99827586206897,1112.0,1002.0,785.0,671.0,0,0.35863174772848744,0.5943345804382683,0.7552534802158273,0.7989599280159728,1200.0,0.5765702150135636,26.35275261662498,11.829045984603802,9.450933728356686
3827f4cb-4232-47fb-b24d-81e25750722c,53,M,275,275,1236.0,845.8,362.85833,351.1,333.8,308.66667,298.09167,271.0725,269.44278,77.0,979.0,921.0,764.0,608.0,0,0.4919093851132686,0.7920711974110033,0.8639427987742594,0.7188460628990305,628.0,0.04924466990702747,16.051948051948052,10.984415584415585,7.896103896103896
9a14c8b3-47af-4d60-9f2d-682ca37bea74,43,M,42,2,691.0,606.86667,315.425,294.36667,264.58,255.3375,254.01333,241.66417,233.59889,64.92857142857143,681.0,655.0,572.0,504.0,0,0.7293777134587555,0.9855282199710564,0.8911404845814977,0.8304954365017279,187.0,-0.055902133952508315,10.642464246424643,9.346681386138613,7.762376237623762
f213b6da-6d3b-4591-a300-4db9f7a7509c,76,M,8,0,264.0,196.2,146.03333,140.21111,122.50667,108.93958,108.15,102.06,96.74389,74.625,201.0,200.0,187.0,181.0,0,0.6856060606060606,0.7613636363636364,0.9761194029850746,0.9225280326197758,83.0,0.21617704014961614,3.5376884422110555,2.629145728643216,2.425460636515913
01bbafbf-ae5e-475b-bebb-0423d8f2f2a0,57,M,194,194,1137.0,721.73333,360.15833,313.9,294.64,273.79583,265.06167,233.95583,226.71611,97.00415273195874,871.0,772.0,678.0,592.0,0,0.5206684256816183,0.7660510114335972,0.8286260964408726,0.8202475559774965,545.0,0.2563436853621379,11.72114768263325,7.440231265091186,6.102831511098403
468e295d-42ed-40fb-ae42-4aa9565aaa21,34,M,2,0,1199.0,374.86667,332.53333,308.28889,266.96,217.84792,204.09167,151.0575,0.0,74.2,872.0,496.0,375.0,367.0,0,0.3060884070058382,0.7272727272727273,0.4298929701834862,0.9790147520983927,832.0,1.1414641709179998,16.159029649595688,5.052111455525607,4.946091644204851
18dbdca0-34f6-4ec8-bcf2-53eb081fee1a,37,M,611,604,1611.0,1198.26667,531.175,461.96111,422.57,383.00833,378.88333,343.60417,314.2,79.37865999999998,1395.0,1261.0,1149.0,974.0,0,0.6045934202358784,0.8659217877094972,0.8589725232974911,0.8128407677399556,637.0,0.08875898702369955,20.29512717901764,15.095576947255097,12.270300355284409
16d96452-0c40-4f34-9908-fd00ae43fc4d,55,M,66,66,910.0,636.4,287.75,281.98333,264.33333,259.99375,257.77833,249.30167,206.27,72.57575757575758,819.0,757.0,573.0,506.0,0,0.5560439560439561,0.9,0.7770451770451771,0.7950974230043998,404.0,0.12832667587109814,12.538622129436325,8.76876826722338,6.972025052192067
304c0bbf-0ad3-43bc-9f85-a8244a00bf2b,45,M,50,40,646.0,446.93333,280.10833,268.62222,255.99,253.04375,248.13667,234.77167,222.83,70.0,624.0,539.0,408.0,394.0,0,0.6099071207430341,0.9659442724458205,0.7162393108974359,0.8815632523982939,252.0,0.242331545877585,9.228571428571428,6.384761857142857,5.628571428571429
a6a7024c-a506-4e51-b3e6-1ab93be9d18d,46,M,47,35,885.0,546.73333,317.60833,310.78889,298.07,290.25833,285.98333,279.53083,232.02722,76.67021276595746,813.0,564.0,500.0,443.0,0,0.5005649717514125,0.9186440677966101,0.6724887207872079,0.8102670455448545,442.0,0.27123507537829816,11.542944359650338,7.13097447204107,5.777993617316497
7627f4d4-2c2a-48a6-95a2-b4fbfbd38c5f,44,M,1011,566,1026.0,782.53333,410.4,384.73889,372.23667,352.52083,337.90833,324.53167,299.20944,72.91082555885262,962.0,853.0,741.0,679.0,0,0.6617933723196882,0.9376218323586745,0.81344420997921,0.8676946705899415,347.0,0.12897112177661008,14.071984401984679,10.73274543254691,9.31274601261949
9b3ee658-e2d3-4ac6-a57c-7842ed855328,59,M,10,10,595.0,451.8,370.29167,328.01667,314.46333,316.28125,289.85167,263.92333,247.70833,75.0,478.0,460.0,442.0,428.0,0,0.719327731092437,0.8033613445378152,0.9451882845188285,0.9473218238158477,167.0,0.22120539305962073,7.933333333333334,6.024,5.706666666666667
468751ef-dce1-4504-845b-623097ec4d2f,42,M,265,13,1056.0,812.93333,388.925,344.33333,320.0,306.40208,300.03167,276.80167,252.135,75.04905660377358,984.0,915.0,757.0,692.0,0,0.6553030303030303,0.9318181818181818,0.8261517581300812,0.8512383174152793,364.0,0.10053121735352732,14.070796460176993,10.832025967920353,9.220635559131136
cfe8b266-bf3b-4426-942e-ffc2ef0bc4ec,20,M,74,39,1163.0,902.06667,374.94167,354.91111,337.67667,303.52708,284.77667,265.7925,261.24667,75.0,1045.0,960.0,845.0,753.0,0,0.647463456577816,0.8985382631126397,0.8632216937799043,0.8347498306305896,410.0,0.07344651860525353,15.506666666666666,12.027555600000001,10.04
9884d028-65d6-4dec-b351-d6227ef67654,44,M,63,0,806.0,720.2,631.28333,616.06667,568.75667,507.58333,500.06667,483.64833,477.97444,86.0,763.0,723.0,712.0,686.0,0,0.8511166253101737,0.9466501240694789,0.943905635648755,0.9525131907803387,120.0,0.06390346780296241,9.372093023255815,8.374418604651163,7.976744186046512
e987c32b-bf41-461a-8ee0-b88f78d1f683,35,M,34,19,751.0,559.26667,329.6,308.56667,271.23,238.98542,229.43,219.26,204.8,74.0,715.0,668.0,485.0,424.0,0,0.5645805592543276,0.952063914780293,0.7821911468531468,0.7581356493137702,327.0,0.017886291587551284,10.14864864864865,7.557657702702702,5.72972972972973
f2882c44-6bae-4621-ad67-66ec2ba0b4a2,37,M,917,636,1492.0,1148.73333,498.85833,467.26111,446.00667,410.39167,389.12667,364.30917,347.73,88.0,1394.0,1226.0,958.0,784.0,0,0.5254691689008043,0.9343163538873994,0.8240554734576758,0.6824908614778331,708.0,-0.12054852316417186,16.954545454545453,13.053787840909091,8.909090909090908
8d5fe020-4b7e-41a1-8b8f-3d24f73ec650,41,M,163,154,907.0,665.4,314.875,282.96667,262.47667,249.10625,238.18,220.3825,208.80111,70.0,789.0,689.0,633.0,554.0,0,0.6108048511576626,0.8699007717750827,0.8433460076045627,0.8325819056206794,353.0,0.12653040969366813,12.957142857142857,9.505714285714285,7.914285714285715
9db32304-e7ca-4639-958d-055b8fffee2d,51,M,351,347,1028.0,825.93333,396.87325,365.24606,359.23,328.875,307.38833,299.3475,280.60389,74.0,951.0,869.0,785.0,653.0,0,0.6352140077821011,0.9250972762645915,0.8684893059936908,0.7906207151126835,375.0,-0.01608053666383924,13.891891891891891,11.161261216216216,8.824324324324325
d2c25545-e864-4412-82e5-b943dc86785d,22,M,13,0,468.0,422.93333,234.06667,229.85,228.48,219.28333,216.09,209.34083,192.54722,75.0,444.0,442.0,385.0,312.0,0,0.6666666666666666,0.9487179487179487,0.952552545045045,0.7377049238469808,156.0,-0.2029576249348919,6.24,5.639111066666667,4.16
73211c96-f60c-4b4a-ab11-0a3acf9136a7,37,M,109,13,2000.0,1331.46667,436.65833,363.72778,300.01333,285.51458,278.09833,257.70583,248.41667,72.0,2000.0,1718.0,1064.0,806.0,0,0.403,1.0,0.665733335,0.6053474849655831,1194.0,-0.0950865439948787,27.77777777777778,18.49259263888889,11.194444444444445
cb477964-bc50-4ab0-a396-c37b79c1749e,30,M,189,43,2000.0,847.2,409.46667,375.76667,355.43333,330.77708,320.5,275.54667,267.35333,81.0,1200.0,944.0,774.0,699.0,0,0.3495,0.6,0.7060000000000001,0.825070821529745,1301.0,0.6666796132014987,24.691358024691358,10.45925925925926,8.62962962962963
60388b57-c759-413a-8080-51ceef037a8e,57,M,385,279,1989.0,863.4,327.2,297.3,265.97333,249.91042,243.87,216.27167,211.04,81.64662000000001,1259.0,1071.0,699.0,521.0,0,0.2619406737053796,0.63298139768728,0.6857823669579031,0.6034283066944638,1468.0,0.3293811543645848,24.361081940685356,10.574840697630837,6.381158215735078
c15b2cb1-cdda-424f-8075-a32d4bbb3855,16,M,156,134,1172.0,790.06667,320.325,272.04444,253.19667,222.23125,207.89167,187.2375,166.08,40.0,940.0,840.0,721.0,526.0,0,0.44880546075085326,0.8020477815699659,0.8404964574468086,0.6657665991656122,646.0,-0.012466485735916244,29.3,19.751666750000002,13.15
f66fdad1-3d78-4747-9bc1-3d71d5fcd0f7,33,M,35,35,888.0,437.2,330.13333,309.03333,248.81,237.2625,230.30167,207.86917,195.53722,65.19999999999999,589.0,487.0,418.0,368.0,0,0.4144144144144144,0.6632882882882883,0.7422750424448217,0.8417200365965234,520.0,0.5362731685563338,13.619631901840494,6.705521472392639,5.6441717791411055
8a4bf9fd-3068-474a-b4ae-5cc29867d3c4,38,M,1244,456,1301.0,956.66667,479.825,466.32222,391.51,372.99583,353.30333,344.82583,316.88667,72.84559485530545,1084.0,1001.0,871.0,778.0,0,0.5980015372790162,0.8332052267486548,0.8825338284132841,0.8132404152848767,523.0,0.10070495555114078,17.859693541993863,13.132800574972922,10.680124193444446
42f24109-a3c2-4174-a6b8-1cb4185ad71a,20,M,4384,2869,869.0,667.8,336.05833,311.73889,297.89,284.32292,279.97,256.61833,238.69778,65.0514624686288,815.0,766.0,587.0,522.0,0,0.6006904487917146,0.9378596087456847,0.8193865030674846,0.7816711590296497,347.0,0.017033258128922313,13.358654318019015,10.265718473616912,8.024416057544219
5ae846a2-fb61-4553-a41f-99db55bcebbd,20,M,465,461,1209.0,1021.13333,478.81667,449.06111,415.45333,395.01042,390.84,351.4825,324.18722,67.0,1153.0,1087.0,963.0,807.0,0,0.6674937965260546,0.9536807278742763,0.8856316825672159,0.7902983638777122,402.0,-0.0664642757112528,18.044776119402986,15.240795970149254,12.044776119402986
f24dce9a-c8c3-4c24-b19e-9587257d8058,36,M,284,281,687.0,556.06667,252.66667,252.16111,233.61667,230.27292,228.61667,228.22167,191.375,68.0,670.0,630.0,504.0,463.0,0,0.6739446870451238,0.975254730713246,0.8299502537313433,0.8326339717501859,224.0,0.028284952040809053,10.102941176470589,8.177451029411765,6.8088235294117645
8a9cee37-89d0-4ea4-bf36-f865c82288eb,27,M,47,46,1138.0,909.4,373.49167,317.60556,276.57333,265.33125,260.95167,243.375,226.17333,68.0,988.0,927.0,871.0,737.0,0,0.6476274165202109,0.8681898066783831,0.9204453441295546,0.810424455685067,401.0,0.014045424093792391,16.735294117647058,13.373529411764705,10.838235294117647
eaf126e6-c2d0-4ab6-9238-9d1b2e7a0520,43,M,257,253,899.0,727.53333,366.41667,331.21528,310.39,297.925,297.41333,274.99333,264.66889,68.0,857.0,787.0,677.0,560.0,0,0.6229143492769744,0.9532814238042269,0.8489303733955659,0.7697241856946953,339.0,-0.05009980665756153,13.220588235294118,10.69901955882353,8.235294117647058
27c26abf-11f8-4894-9d24-c63ed458e162,41,M,1075,84,1211.0,1110.2,534.70833,496.87222,413.67,388.85625,378.82167,347.4375,339.24333,73.49023255813954,1190.0,1147.0,1059.0,922.0,0,0.7613542526837325,0.9826589595375722,0.9329411764705883,0.8304809944154206,289.0,-0.09884394940243535,16.478380294169767,15.106769448874712,12.545884914305967
91eda8c6-6a3c-4eb3-9e97-8e36e9a44885,49,M,77,64,699.0,392.06667,221.99167,219.14444,211.08,209.9125,206.04333,189.12,181.86611,75.0,652.0,521.0,323.0,293.0,0,0.41917024320457796,0.932761087267525,0.6013292484662577,0.7473218776796304,406.0,0.2869595475314748,9.32,5.2275556,3.9066666666666667
8b037854-6ea8-430d-9493-41e5d79228be,52,M,187,175,973.0,712.68,374.01833,359.0,343.202,318.65542,299.337,299.295,284.03278,83.2892192513369,969.0,865.0,695.0,598.0,0,0.6145940390544707,0.9958890030832477,0.7354798761609906,0.8390862659258013,375.0,0.1359098125050977,11.682184185972929,8.556689646103994,7.179800763835367
0495cd0e-508d-40a1-867a-a071538fa221,27,M,1494,1476,878.0,690.26667,317.95833,301.71111,266.08667,238.68125,228.04333,214.12083,201.04167,67.0,824.0,750.0,564.0,461.0,0,0.5250569476082004,0.9384965831435079,0.8377022694174757,0.6678578294965336,417.0,-0.16311136574561136,13.104477611940299,10.302487611940299,6.880597014925373
7111053a-c14c-4dcc-8537-313a3405706e,20,M,519,498,1153.0,934.0,474.65,431.72222,396.75,372.44375,363.19167,323.53917,314.18611,72.14797687861272,1055.0,982.0,902.0,825.0,0,0.7155247181266262,0.9150043365134432,0.885308056872038,0.8832976445396146,328.0,0.08655303014605398,15.98104409691065,12.945615946673502,11.434832072811178
7b357536-ede4-4167-81f5-a01e309b5638,42,M,29,0,992.306,875.85493,324.05833,316.10878,291.45333,277.69583,268.50167,254.72167,244.81278,73.0,952.0,924.0,807.0,610.0,0,0.6147297305468272,0.9593814811157042,0.9200156827731092,0.6964623696300939,382.30600000000004,-0.23691045977129566,13.59323287671233,11.998012739726027,8.356164383561644
6783ae91-9870-44f2-8667-14a88cb3a143,28,M,330,330,2180.0,802.2,405.88333,354.93333,341.05,332.22292,329.35167,318.32417,312.53333,76.0,980.0,917.0,752.0,629.0,0,0.2885321100917431,0.44954128440366975,0.8185714285714286,0.7840937422089254,1551.0,0.75649550581167,28.68421052631579,10.555263157894737,8.276315789473685
ffc8a4fb-730f-4bf6-a99c-2fc6664fe5fa,41,M,214,183,1145.0,967.8,403.23333,371.73889,325.48,312.3875,302.23667,294.79667,275.78667,84.00794392523365,1106.0,1028.0,895.0,785.0,0,0.6855895196506551,0.965938864628821,0.8750452079566003,0.8111179995866915,360.0,-0.041207274947686834,13.62966341634358,11.520339086757483,9.344354394611102
50a1304c-1319-4128-8dd6-d254b02004f1,57,M,970,833,1311.0,692.66667,322.41667,310.27778,286.89667,257.9375,253.79333,231.83917,226.17444,65.4071001030928,822.0,779.0,650.0,570.0,0,0.43478260869565216,0.6270022883295194,0.8426601824817518,0.8229066370408729,741.0,0.44308406898553176,20.043695530510284,10.590083781550298,8.714650230656646
535ab0a6-2ca7-47b9-9deb-6a84179400ba,20,M,161,161,1122.0,804.4,427.73333,422.7,378.19333,370.36667,368.81,350.08083,309.01111,78.0,1035.0,894.0,711.0,602.0,0,0.5365418894830659,0.9224598930481284,0.7771980676328503,0.7483838886126305,520.0,0.042932215594468026,14.384615384615385,10.312820512820512,7.717948717948718
23821582-b7e1-43b9-9bbf-3a58191c164a,55,M,100,100,1030.0,748.4,306.79167,286.89444,272.23667,259.34583,258.09833,234.91583,228.18722,69.1,876.0,828.0,660.0,529.0,0,0.5135922330097087,0.8504854368932039,0.854337899543379,0.7068412613575629,501.0,-0.02757267571788713,14.905933429811869,10.83068017366136,7.655571635311144
a04750f5-34dd-4647-ab1b-f6edac9a934b,71,M,82,69,786.0,568.4,330.55,313.49444,297.09,288.30833,279.99667,252.42417,246.77611,73.0,652.0,602.0,515.0,471.0,0,0.5992366412213741,0.8295165394402035,0.8717791411042944,0.8286418015482055,315.0,0.13616409399973328,10.767123287671232,7.786301369863013,6.4520547945205475
4b213def-3979-4380-b5d2-617a9e269652,48,M,1496,776,2088.0,995.93333,459.11667,434.00556,407.11,357.89375,347.89167,339.2375,333.50611,77.00041042780748,1171.0,1068.0,895.0,760.0,0,0.36398467432950193,0.560823754789272,0.850498146883006,0.7631032892533078,1328.0,0.46991974709658013,27.116738578395314,12.934130149004172,9.87007726033546
fc7450cf-76f6-4dcc-8a9b-d7cbceed97d3,26,M,86,76,960.0,834.86667,435.46667,417.07778,414.06,400.31458,395.105,380.00167,377.87278,60.0,885.0,841.0,812.0,765.0,0,0.796875,0.921875,0.9433521694915254,0.9163139786140941,195.0,0.05226504737946591,16.0,13.9144445,12.75
6e3d066f-cc50-4763-b9fd-f64448bee8c7,51,M,30,10,445.0,427.33333,319.29167,310.97222,301.73333,295.44792,280.95,235.32083,231.725,85.0,437.0,432.0,418.0,404.0,0,0.9078651685393259,0.9820224719101124,0.9778794736842105,0.9453978232870345,41.0,-0.01563952189699691,5.235294117647059,5.02745094117647,4.752941176470588
81854259-7311-486c-96fb-2c5932ca6d0d,48,M,193,192,2342.0,508.4,295.375,272.18333,268.08,246.15208,239.98167,231.18667,224.64333,90.0,613.0,582.0,475.0,445.0,0,0.19000853970964987,0.26174210076857385,0.829363784665579,0.8752950432730134,1897.0,1.3942977476933045,26.022222222222222,5.648888888888889,4.944444444444445
8c70f99a-d9a4-4844-a72e-9e09420c5f25,24,M,145,127,977.0,739.46667,310.79167,279.75556,267.08,260.33542,254.31333,242.88,238.53444,64.0,917.0,816.0,607.0,555.0,0,0.5680655066530195,0.9385875127942682,0.8063976772082879,0.7505409270170351,422.0,-0.00840365449320668,15.265625,11.55416671875,8.671875
caf7cf08-9985-45ab-9ade-76861519dfa7,50,M,1483,635,1213.0,866.13333,395.71865,381.50727,333.36,308.48125,302.50333,295.49868,289.45358,66.0,1000.0,916.0,779.0,637.0,0,0.5251442704039572,0.8244023083264633,0.86613333,0.7354525890373022,576.0,0.029543849614760198,18.37878787878788,13.123232272727273,9.651515151515152
8c064f45-8596-442b-859e-4ffcb9c821fb,25,M,23,23,2053.0,976.86667,386.10833,367.11667,333.79333,325.37917,319.69833,285.8175,274.42833,73.73913043478261,1233.0,1108.0,915.0,726.0,0,0.3536288358499756,0.6005845104724793,0.7922681832927818,0.7431925177670357,1327.0,0.4459070839475583,27.84139150943396,13.247602246462264,9.845518867924529
f4d64878-666c-484b-a271-fb36494ef432,20,M,1711,1674,2305.0,928.8,443.65,424.8,337.64,313.37708,307.92833,295.99083,274.92556,66.5,1086.0,1034.0,822.0,703.0,0,0.3049891540130152,0.4711496746203905,0.8552486187845303,0.7568906115417744,1602.0,0.6304059864740514,34.661654135338345,13.966917293233083,10.571428571428571
988c013b-15e8-4773-9abe-d6f8aeb4fa82,46,M,201,23,815.0,584.53333,308.825,301.57778,282.95667,260.50625,249.77667,221.70667,210.91389,70.0,761.0,627.0,543.0,463.0,0,0.5680981595092025,0.9337423312883436,0.7681121287779238,0.7920848585315058,352.0,0.09928756256103277,11.642857142857142,8.350476142857142,6.614285714285714
d35f1fcc-0f40-4891-8c5e-3be5867dfb10,40,M,790,93,584.0,530.33333,353.04167,341.91111,335.43333,317.29583,317.42,305.56625,297.20611,85.00253164556962,571.0,543.0,486.0,464.0,0,0.7945205479452054,0.9777397260273972,0.9287799124343258,0.8749214385601598,120.0,-0.03722593171416211,6.870383607338575,6.239029823385752,5.458660948296402
b471603e-98fa-46d9-b092-241aee64aa2d,55,M,1009,478,1051.0,874.6,338.975,327.74444,276.98,262.42708,254.40667,229.87917,223.685,74.26269554013874,1003.0,930.0,703.0,572.0,0,0.544243577545195,0.9543292102759277,0.8719840478564307,0.654013263206037,479.0,-0.24089691570089133,14.152462314432663,11.777110885064516,7.702386721080384
28bdcd5f-ab14-4e7b-add0-cf0ddd51dfb4,41,M,17,0,637.0,452.73333,360.48333,294.68333,269.98333,269.07708,266.57833,260.9625,257.97,80.0,487.0,470.0,449.0,426.0,0,0.6687598116169545,0.7645211930926217,0.9296372279260781,0.9409512659472188,211.0,0.2806024485437426,7.9625,5.659166625,5.325
